,ABQ_DNI,ABQ_TEMP,ABQ_Timestamp,ABQ_WSPD,RSK_DNI,RSK_TEMP,RSK_Timestamp,RSK_WSPD,S1_Gfront,S1_celltemp,S1_dcP,S2_Gfront,S2_celltemp,S2_dcP,S3_Gfront,S3_celltemp,S3_dcP,S4_GPOAeff,S4_Gfront,S4_Grear,S4_celltemp,S4_dcP,S5_Gfront,S5_celltemp,S5_dcP,S6_GPOAeff,S6_Gfront,S6_Grear,S6_celltemp,S6_dcP
6214,0,0,2019-09-16 23:00:00-07:00,0,0,0,9/16/2019 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6215,0,0,2019-09-17 00:00:00-07:00,0,0,0,9/17/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6216,0,0,2019-09-17 01:00:00-07:00,0,0,0,9/17/2019 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6217,0,0,2019-09-17 02:00:00-07:00,0,0,0,9/17/2019 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6218,0,0,2019-09-17 03:00:00-07:00,0,0,0,9/17/2019 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6219,0,0,2019-09-17 04:00:00-07:00,0,0,0,9/17/2019 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6220,0,0,2019-09-17 05:00:00-07:00,0,0,0,9/17/2019 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221,0.277603347,18.39750051,2019-09-17 06:00:00-07:00,2.265749961,0,0,9/17/2019 6:00,0,1.785584943,18.44570146,4.70214226,1.785584943,18.44570146,4.70214226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222,89.48195486,18.41233342,2019-09-17 07:00:00-07:00,3.263383343,8.905256699,11.21193551,9/17/2019 7:00,3.581290326,45.0764105,19.55117447,140.7003862,45.0764105,19.55117447,140.7003862,40.4214123,12.21196531,1050.150131,42.74612895,40.3377136,3.705254384,12.41542046,1082.757917,32.02840491,12.00432146,823.9497579,34.692689,32.02691482,4.10119105,12.18868194,854.8952025
6223,295.7760768,20.09383345,2019-09-17 08:00:00-07:00,2.523299992,101.1181395,11.44094957,9/17/2019 8:00,3.556379817,227.8685357,26.1404275,737.7448708,227.8685357,26.1404275,737.7448708,204.3379524,16.50459836,5563.085878,213.1759258,203.4207088,15.00802606,17.45069698,5611.052856,118.2638837,14.37161793,3185.901859,126.657798,118.2583766,12.9221869,15.01162187,3245.914124
6224,482.2232834,21.68816659,2019-09-17 09:00:00-07:00,1.948950008,243.8715907,12.09857555,9/17/2019 9:00,3.765811955,492.9586293,35.2797366,1559.69687,492.9586293,35.2797366,1559.69687,412.8037787,22.18804021,11177.44708,438.0688223,412.7145895,39.00651205,24.31195373,11407.59413,293.0552569,19.2612296,7970.133516,310.3646544,293.0481963,26.64070481,20.75155587,7983.914371
6225,623.1707906,22.13083337,2019-09-17 10:00:00-07:00,3.314766681,204.0244644,11.30132895,9/17/2019 10:00,3.941528239,735.3954948,40.64738724,2274.677818,735.3954948,40.64738724,2274.677818,409.4847761,21.19472422,11134.91506,441.4943212,409.3234634,49.49362744,23.49615627,11535.30995,396.1237039,20.87191279,10779.25712,419.277375,396.1137668,35.63632031,22.88248626,10758.77354
6226,701.802183,23.52866666,2019-09-17 11:00:00-07:00,2.427216671,234.5229684,10.42401434,9/17/2019 11:00,3.499283158,914.8929134,47.96148987,2726.388069,914.8929134,47.96148987,2726.388069,358.1676924,19.33315842,9790.250257,381.746864,358.1503842,36.30227656,21.21869906,10040.16328,407.1875026,20.55248825,11102.77363,429.170784,407.1692358,33.8485357,22.5597088,11030.68127
6227,735.4815989,25.36216663,2019-09-17 12:00:00-07:00,1.5318,469.3563631,9.986053431,9/17/2019 12:00,3.741246293,1006.896036,53.91000612,2907.718821,1006.896036,53.91000612,2907.718821,458.0722082,21.20005012,12483.74376,485.0446101,458.050887,41.52880477,23.52674104,12687.24403,618.0225237,25.11576969,16620.98257,647.5376866,618.011992,45.42414557,28.06295882,16343.65026
6228,718.3350321,26.20216656,2019-09-17 13:00:00-07:00,2.298849991,322.1648182,12.18848489,9/17/2019 13:00,4.053030291,998.0346409,53.08422261,2894.705444,998.0346409,53.08422261,2894.705444,473.0641972,23.53463294,12766.5633,502.179454,473.0639183,44.79313182,25.97791691,13013.95838,606.7041479,26.73990334,16195.92628,638.6915822,606.6780233,49.25162908,29.72642692,16013.77926
6229,692.8635925,27.51533321,2019-09-17 14:00:00-07:00,2.271266679,273.7873751,12.72241994,9/17/2019 14:00,3.712455519,908.6814642,52.03570244,2654.309475,908.6814642,52.03570244,2654.309475,398.2231742,22.4897525,10759.52013,423.3257649,398.1538966,38.72595122,24.55819496,11007.03468,467.2502078,24.1827981,12570.26219,492.4348969,467.2402747,38.76095727,26.49041881,12484.35155
6230,655.6419871,27.63966659,2019-09-17 15:00:00-07:00,2.370350006,183.6488622,11.50574325,9/17/2019 15:00,3.486148645,751.3127368,47.78009592,2245.353616,751.3127368,47.78009592,2245.353616,297.4835934,18.91183069,8106.780806,318.0703286,297.4305432,31.75351597,20.50611688,8357.708705,294.1255932,18.82823064,8015.682226,310.5834953,294.1128186,25.33950265,20.29426343,8004.22495
6231,564.1619064,28.31716674,2019-09-17 16:00:00-07:00,2.070399998,409.3745711,12.02507459,9/17/2019 16:00,3.240597013,521.4267303,42.57746958,1594.778069,521.4267303,42.57746958,1594.778069,530.6290377,25.45145455,14224.09566,552.9958622,530.496361,34.61461732,27.87862592,14235.64335,371.0082086,21.41260679,10056.08971,390.3384139,370.9909155,29.76538208,23.21548396,9990.764295
6232,371.6540451,28.27133331,2019-09-17 17:00:00-07:00,1.783183336,470.3176815,13.40947075,9/17/2019 17:00,2.941782727,253.6568182,35.34298413,788.8046295,253.6568182,35.34298413,788.8046295,619.5580051,29.3991682,16344.86507,633.2405991,615.6802965,27.01585017,31.85459969,16054.85724,288.2843202,20.8495797,7780.494823,305.4711077,288.2706185,26.46229104,22.30727985,7806.385026
6233,121.5076253,28.18600003,2019-09-17 18:00:00-07:00,1.602000006,148.7062688,12.93529418,9/17/2019 18:00,2.773333328,48.86412662,29.56490618,145.2931554,48.86412662,29.56490618,145.2931554,155.3932944,16.99078157,4179.516695,158.6747537,154.2889742,6.747353154,17.59888811,4135.330782,74.93699361,14.89101585,1975.531397,80.99981359,74.93292958,9.333667698,15.31595166,2038.875495
6234,0,27.75,2019-09-17 19:00:00-07:00,0,0,12.54673916,9/17/2019 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6235,0,0,2019-09-17 20:00:00-07:00,0,0,0,9/17/2019 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6236,0,0,2019-09-17 21:00:00-07:00,0,0,0,9/17/2019 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6237,0,0,2019-09-17 22:00:00-07:00,0,0,0,9/17/2019 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6238,0,0,2019-09-17 23:00:00-07:00,0,0,0,9/17/2019 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6239,0,0,2019-09-18 00:00:00-07:00,0,0,0,9/18/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6240,0,0,2019-09-18 01:00:00-07:00,0,0,0,9/18/2019 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6241,0,0,2019-09-18 02:00:00-07:00,0,0,0,9/18/2019 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6242,0,0,2019-09-18 03:00:00-07:00,0,0,0,9/18/2019 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6243,0,0,2019-09-18 04:00:00-07:00,0,0,0,9/18/2019 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6244,0,0,2019-09-18 05:00:00-07:00,0,0,0,9/18/2019 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6245,0.296198037,17.49399986,2019-09-18 06:00:00-07:00,4.22300005,0,11.19999981,9/18/2019 6:00,0,2.732615635,17.55881359,7.423161723,2.732615635,17.55881359,7.423161723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6246,88.79162549,18.12083343,2019-09-18 07:00:00-07:00,4.288616685,197.2376688,11.47816093,9/18/2019 7:00,1.976149427,50.14037876,19.30499157,157.5005573,50.14037876,19.30499157,157.5005573,94.12894516,14.06871636,2515.77193,95.25705824,93.27255081,3.053088351,14.39975609,2470.278057,35.7892688,12.46312984,923.3637139,39.1189439,35.78791507,5.124659744,12.67796407,966.7988383
6247,310.631014,19.68816671,2019-09-18 08:00:00-07:00,4.648216681,466.9537307,12.45083331,9/18/2019 8:00,2.129166665,236.7077805,25.14860127,770.8750627,236.7077805,25.14860127,770.8750627,484.6227121,25.65270335,12960.18869,488.0318661,480.7155008,11.25594673,27.2968979,12576.92827,196.319247,17.79887236,5305.855324,207.8140976,196.3094913,17.69939439,18.77259574,5330.687688
6248,491.1866374,20.77200009,2019-09-18 09:00:00-07:00,2.247900021,621.9393599,13.24999998,9/18/2019 9:00,2.30083333,497.6061169,34.22061624,1582.406023,497.6061169,34.22061624,1582.406023,680.6953689,31.58210163,17792.48086,698.4614698,680.7182106,27.2973219,34.30309073,17534.62374,410.8114775,24.31374172,11016.4356,430.6310867,410.7928864,30.52030806,26.23012235,10908.60526
6249,599.3847036,22.52466679,2019-09-18 10:00:00-07:00,2.647483331,632.3649281,13.76411038,9/18/2019 10:00,2.395398772,727.2637371,41.66425853,2238.791226,727.2637371,41.66425853,2238.791226,656.1100362,31.32312525,17166.12258,680.1203111,656.0194281,37.07828153,34.16095825,17084.48768,581.823684,29.33505147,15343.60813,608.6420537,581.7971299,41.2998827,32.01732114,15118.26433
6250,638.7802083,24.07699992,2019-09-18 11:00:00-07:00,1.949699999,729.1002527,14.33429399,9/18/2019 11:00,2.26512968,885.675474,48.49510739,2633.800567,885.675474,48.49510739,2633.800567,626.9509736,31.25921279,16401.86296,655.2001399,626.95818,43.44916919,34.12115292,16460.88261,735.2268286,34.18218465,18995.23011,767.2630054,735.1952079,49.33507314,37.50541977,18633.83617
6251,658.7225881,25.65016661,2019-09-18 12:00:00-07:00,1.75415001,686.0859074,15.06057975,9/18/2019 12:00,2.206376803,968.7269872,52.70966104,2816.846586,968.7269872,52.70966104,2816.846586,610.3574873,31.60222644,15938.40209,645.619018,610.3319905,54.28773463,34.61948387,16186.82416,835.6116146,37.70696713,21235.39786,873.735536,835.5979723,58.67317486,41.53022996,20842.32359
6252,681.0575236,26.53649998,2019-09-18 13:00:00-07:00,2.128166648,255.9186401,14.33424242,9/18/2019 13:00,2.326969684,982.9863282,53.31635075,2848.740058,982.9863282,53.31635075,2848.740058,371.2560268,24.31530025,9931.832769,394.2511353,371.2557807,35.37746865,26.2011968,10171.33491,476.1004122,27.13399624,12643.00548,501.4468677,476.0903896,39.00996629,29.42778705,12566.73936
6253,665.843218,27.95949984,2019-09-18 14:00:00-07:00,2.413199982,351.8813359,14.40555563,9/18/2019 14:00,2.340058477,901.9225375,52.06842883,2634.447325,901.9225375,52.06842883,2634.447325,425.6530601,25.83907901,11344.53326,450.9145004,425.6359962,38.89000634,27.96857974,11576.73154,505.4367313,27.9821588,13384.42687,531.1563844,505.4267706,39.58402124,30.38216947,13268.22312
6254,626.9153788,28.53349994,2019-09-18 15:00:00-07:00,3.131166667,263.0437034,14.02784429,9/18/2019 15:00,2.081437124,743.3621819,47.47924448,2224.942944,743.3621819,47.47924448,2224.942944,328.4301209,23.0033388,8810.374036,347.1002025,328.4094829,28.75495315,24.61375055,8989.269618,318.9555627,22.74441357,8559.342488,335.5506845,318.9417399,25.55222253,24.26151187,8526.464483
6255,534.6463272,29.7125,2019-09-18 16:00:00-07:00,3.868116673,162.6067194,13.85431034,9/18/2019 16:00,1.44511494,515.320088,42.22314344,1578.534557,515.320088,42.22314344,1578.534557,246.013027,20.87003183,6606.246457,261.106591,245.9545489,23.31083405,22.09415066,6783.899874,184.287742,19.10976972,4939.379863,194.9545956,184.283426,16.41718405,20.0065669,4965.985524
6256,355.6339315,29.57716675,2019-09-18 17:00:00-07:00,4.170783337,257.2689084,14.02084508,9/18/2019 17:00,1.153802817,245.6774336,35.42425667,762.8415917,245.6774336,35.42425667,762.8415917,344.859685,24.0498264,9219.247067,353.3562761,342.7040689,16.38801113,25.34797626,9127.741009,166.9130064,18.87489876,4462.14313,177.2220034,166.9088827,15.86633965,19.70184473,4506.131593
6257,114.9877643,28.10083329,2019-09-18 18:00:00-07:00,4.478416697,136.0454024,13.53833335,9/18/2019 18:00,0.704166669,45.93063349,29.1721862,136.4198805,45.93063349,29.1721862,136.4198805,102.0417473,16.59712355,2703.637277,103.9655453,101.2606729,4.161342086,16.95280386,2676.083736,46.97750743,14.94652503,1212.184096,50.868251,46.97491132,5.989753358,15.20896512,1256.996205
6258,0,0,2019-09-18 19:00:00-07:00,0,0,12.75714291,9/18/2019 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6259,0,0,2019-09-18 20:00:00-07:00,0,0,0,9/18/2019 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6260,0,0,2019-09-18 21:00:00-07:00,0,0,0,9/18/2019 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6261,0,0,2019-09-18 22:00:00-07:00,0,0,0,9/18/2019 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6262,0,0,2019-09-18 23:00:00-07:00,0,0,0,9/18/2019 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6263,0,0,2019-09-19 00:00:00-07:00,0,0,0,9/19/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6264,0,0,2019-09-19 01:00:00-07:00,0,0,0,9/19/2019 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6265,0,0,2019-09-19 02:00:00-07:00,0,0,0,9/19/2019 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6266,0,0,2019-09-19 03:00:00-07:00,0,0,0,9/19/2019 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6267,0,0,2019-09-19 04:00:00-07:00,0,0,0,9/19/2019 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6268,0,0,2019-09-19 05:00:00-07:00,0,0,0,9/19/2019 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6269,0,16.46000023,2019-09-19 06:00:00-07:00,0,0,8.420588017,9/19/2019 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6270,129.228965,17.14033337,2019-09-19 07:00:00-07:00,1.707033328,181.4743523,9.055586596,9/19/2019 7:00,0.634357546,50.94429575,18.56785917,160.7432162,50.94429575,18.56785917,160.7432162,91.60098496,11.81437724,2471.698787,93.13443108,90.82292933,3.55615653,12.12588705,2436.249118,39.41751252,10.24274266,1033.044377,43.04029344,39.41508017,5.577251172,10.47446714,1078.431924
6271,413.2729197,20.02883336,2019-09-19 08:00:00-07:00,1.2296,392.4697045,10.82952655,9/19/2019 8:00,1.021448469,266.1130527,27.72841336,859.4761685,266.1130527,27.72841336,859.4761685,432.9421492,23.53271005,11663.97919,437.6431028,429.6220873,12.34002382,24.95890847,11367.08995,186.9032523,16.31355326,5077.072234,198.1157976,186.8940401,17.26424224,17.22572873,5106.399447
6272,565.6983348,21.31683327,2019-09-19 09:00:00-07:00,3.817800013,647.9255813,12.2379888,9/19/2019 9:00,1.57094972,515.5210228,33.8738272,1642.795963,515.5210228,33.8738272,1642.795963,692.6670109,31.8252195,18086.90112,709.2837887,692.6629471,25.57052559,34.4702925,17793.64916,414.0673055,23.94697986,11124.11838,433.3468068,414.0487013,29.68939309,25.82112431,10996.45899
6273,687.0354116,22.13199991,2019-09-19 10:00:00-07:00,3.980766654,684.4843631,14.43722222,9/19/2019 10:00,1.341666667,762.7489472,40.51303833,2360.393514,762.7489472,40.51303833,2360.393514,672.9180233,33.76102884,17412.38764,694.7142121,672.930834,33.51288942,36.48286759,17286.08456,592.6851521,31.45702682,15482.23836,619.2613039,592.6760921,40.9003258,34.08849012,15254.29844
6274,740.3351298,23.21149995,2019-09-19 11:00:00-07:00,3.011383325,573.2911441,15.86232296,9/19/2019 11:00,1.277903683,930.3389747,47.11142757,2783.083316,930.3389747,47.11142757,2783.083316,581.5077082,32.63283733,15104.46957,611.964162,581.5121799,46.84920319,35.34875307,15294.46162,677.8618231,35.41166218,17407.00974,709.2528486,677.8328134,48.33851569,38.44666192,17163.66596
6275,753.7248688,24.66283325,2019-09-19 12:00:00-07:00,2.296183345,346.715226,15.7261972,9/19/2019 12:00,1.480845071,1013.935654,51.97803714,2955.967404,1013.935654,51.97803714,2955.967404,462.4037406,28.88130302,12174.58973,491.053113,462.3668872,44.13265509,31.19281682,12458.41836,595.7734016,32.67558894,15476.51502,626.2537949,595.7471364,46.93332085,35.4512106,15341.4182
6276,749.1241516,25.67600005,2019-09-19 13:00:00-07:00,2.384433337,411.9612943,15.40444446,9/19/2019 13:00,1.679166669,1011.424935,52.76383321,2937.301058,1011.424935,52.76383321,2937.301058,483.0872891,28.96647138,12724.92262,512.9658932,483.0519104,46.02151204,31.39005432,13010.70077,638.7307862,33.33595356,16553.6361,670.4154012,638.7026083,48.78891219,36.29666983,16368.83246
6277,698.946345,27.21183325,2019-09-19 14:00:00-07:00,2.784316667,273.1002447,15.11833331,9/19/2019 14:00,1.368611108,913.3147153,51.03034511,2680.991946,913.3147153,51.03034511,2680.991946,431.2835537,27.48086884,11411.93824,459.0650831,431.2024324,42.86561637,29.66493563,11708.56976,506.2215916,29.62893163,13304.89023,533.2145137,506.1884718,41.57852587,32.01454208,13232.30023
6278,672.9969279,27.35683327,2019-09-19 15:00:00-07:00,2.873949989,40.08337838,14.8655556,9/19/2019 15:00,0.924444447,760.5860166,47.07469466,2280.812543,760.5860166,47.07469466,2280.812543,273.231909,22.93515067,7292.206971,303.2530139,272.933861,46.64485056,24.70744999,7826.204324,288.9622696,23.39972906,7708.867204,308.1902671,288.9533447,29.5952652,24.86768557,7796.55124
6279,593.393399,27.78749987,2019-09-19 16:00:00-07:00,3.059533335,51.05230744,14.56833332,9/19/2019 16:00,0.772222225,529.4613204,41.34578321,1629.349001,529.4613204,41.34578321,1629.349001,247.4046665,21.95052536,6611.834657,275.8289662,247.3627648,43.79415607,23.59399045,7133.405984,223.6585722,21.24197676,5976.530382,238.8454871,223.6515028,23.3753606,22.3838195,6062.229222
6280,427.977037,28.2335,2019-09-19 17:00:00-07:00,3.814850005,70.62904704,14.07722221,9/19/2019 17:00,0.56027778,263.1937017,34.64558175,822.2661768,263.1937017,34.64558175,822.2661768,211.6034183,20.4821533,5663.449508,224.9079648,211.0626022,21.30055771,21.52133471,5832.265918,139.2346827,18.29165577,3706.297894,149.0265774,139.2281862,15.07444803,19.00977589,3777.936806
6281,167.4071204,27.340678,2019-09-19 18:00:00-07:00,3.298966089,44.35422913,13.38111104,9/19/2019 18:00,0.445555559,48.68047804,28.56768603,145.4963896,48.68047804,28.56768603,145.4963896,78.00239008,15.76051132,2051.248099,80.91380123,77.62894265,5.053628573,16.07588773,2070.384222,48.97446273,14.8750377,1266.620215,53.00251193,48.97202336,6.200751645,15.14632206,1312.356931
6282,0,0,2019-09-19 19:00:00-07:00,0,0,12.54864871,9/19/2019 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6283,0,0,2019-09-19 20:00:00-07:00,0,0,0,9/19/2019 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6284,0,0,2019-09-19 21:00:00-07:00,0,0,0,9/19/2019 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6285,0,0,2019-09-19 22:00:00-07:00,0,0,0,9/19/2019 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6286,0,0,2019-09-19 23:00:00-07:00,0,0,0,9/19/2019 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6287,0,0,2019-09-20 00:00:00-07:00,0,0,0,9/20/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6288,0,0,2019-09-20 01:00:00-07:00,0,0,0,9/20/2019 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6289,0,0,2019-09-20 02:00:00-07:00,0,0,0,9/20/2019 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6290,0,0,2019-09-20 03:00:00-07:00,0,0,0,9/20/2019 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6291,0,0,2019-09-20 04:00:00-07:00,0,0,0,9/20/2019 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6292,0,0,2019-09-20 05:00:00-07:00,0,0,0,9/20/2019 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6293,0,17.3700002,2019-09-20 06:00:00-07:00,0,0,11.04090925,9/20/2019 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294,204.2500762,17.98466663,2019-09-20 07:00:00-07:00,1.195550003,0.393448505,11.51277779,9/20/2019 7:00,2.124166662,50.84708721,19.45922224,159.7012975,50.84708721,19.45922224,159.7012975,22.06518448,12.11406807,557.2337138,23.64923439,22.06838166,2.432081131,12.23238668,584.3781637,20.26756605,12.06508182,509.8404566,21.94825555,20.26668734,2.587028012,12.18062857,530.1338992
6295,530.3168543,20.63533332,2019-09-20 08:00:00-07:00,1.211583334,0.851179081,11.82166668,9/20/2019 8:00,2.583333331,284.1927743,28.86798841,914.8174279,284.1927743,28.86798841,914.8174279,58.42898793,13.36592843,1534.858074,65.09092206,58.65282976,9.904757394,13.7542445,1667.714735,57.57778604,13.34343141,1511.670386,62.25890843,57.5752599,7.205613122,13.67016078,1561.819011
6296,698.0409943,21.78849993,2019-09-20 09:00:00-07:00,1.781333329,0.630198837,12.44555557,9/20/2019 9:00,2.656666657,558.962205,37.37363195,1754.022917,558.962205,37.37363195,1754.022917,78.41678257,14.50801181,2075.214095,95.21946292,78.4108147,25.8594588,15.26161641,2460.325791,93.23975842,14.89787401,2481.173408,100.7153498,93.23590347,11.50684048,15.4241541,2555.242445
6297,786.7279867,23.14833317,2019-09-20 10:00:00-07:00,2.432766662,1.263920789,13.51309195,9/20/2019 10:00,2.53259053,788.4916198,44.19774704,2397.153272,788.4916198,44.19774704,2397.153272,129.6943161,16.95246279,3464.435893,151.972988,129.5715575,34.46373933,18.03748055,3947.758655,150.1634966,17.49528614,4024.088233,161.8427718,150.157558,17.97725203,18.33131393,4125.946584
6298,841.3617462,24.72100013,2019-09-20 11:00:00-07:00,2.274349995,21.16260813,14.90477521,9/20/2019 11:00,2.499999995,954.9064384,50.48343426,2808.381146,954.9064384,50.48343426,2808.381146,219.9705403,20.7508473,5887.996888,242.0240391,219.9673937,33.93330055,22.12262924,6274.126391,239.4960301,21.2697687,6413.737908,256.836599,239.485676,26.69372772,22.56438245,6527.433339
6299,868.9676168,26.76999998,2019-09-20 12:00:00-07:00,1.895033332,0.84820666,14.48859057,9/20/2019 12:00,2.507382555,1042.149441,55.60729953,2981.201919,1042.149441,55.60729953,2981.201919,183.3310492,19.35851648,4907.120516,196.7573534,183.293096,20.71424212,20.35414779,5105.779507,182.9506251,19.34841106,4896.794894,197.1201191,182.9427019,21.81141098,20.36496224,5015.522429
6300,873.0988251,28.07583326,2019-09-20 13:00:00-07:00,1.991099994,3.376167389,14.59016855,9/20/2019 13:00,2.364325841,1043.971148,56.77863765,2968.527832,1043.971148,56.77863765,2968.527832,178.5770508,19.37920215,4774.781876,191.5309682,178.576784,19.92951417,20.34374367,4966.148458,177.0346664,19.33783888,4732.924649,190.7328258,177.0269999,21.08588587,20.31976754,4848.851629
6301,854.8616201,28.98416665,2019-09-20 14:00:00-07:00,2.408199998,0.590175453,14.94056336,9/20/2019 14:00,2.454647891,960.1736296,54.65872832,2765.27293,960.1736296,54.65872832,2765.27293,104.5085859,17.72644288,2756.785176,115.5273195,104.5066134,16.95493243,18.39427991,2967.341028,109.2116856,17.85181314,2884.450784,118.0740239,109.2069444,13.64166081,18.47041424,2975.06547
